route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
90837,1352,178420507,ARR:26350:1145,Aachen Centrum,1145,Limburgliner,1,,1131284.0,0,
90837,1352,178420545,ARR:26350:1214,Maastricht,1214,Limburgliner,0,,1131287.0,0,
90837,1352,178420600,ARR:26350:1249,Aachen Centrum,1249,Limburgliner,1,,1131284.0,0,
90837,1352,178420583,ARR:26350:1198,Maastricht,1198,Limburgliner,0,,1131287.0,0,
90837,1352,178420584,ARR:26350:1201,Vaals,1201,Limburgliner,1,,1131285.0,0,
90837,1352,178420523,ARR:26350:1161,Aachen Centrum,1161,Limburgliner,1,,1131284.0,0,
90821,1352,178419621,ARR:26057:1065,Gulpen,1065,,1,,1130131.0,0,
90821,1352,178419687,ARR:26057:1037,Gulpen,1037,,1,,1130131.0,0,
90821,1352,178419644,ARR:26057:1018,Maastricht,1018,,0,,1130129.0,0,
90821,1352,178419618,ARR:26057:1041,Gulpen,1041,,1,,1130131.0,0,
90837,1352,178420462,ARR:26350:1009,Gulpen,1009,Limburgliner,1,,1131282.0,0,
90837,1352,178420419,ARR:26350:1085,Aachen Centrum,1085,Limburgliner,1,,1131284.0,0,
90837,1352,178420473,ARR:26350:1030,Maastricht,1030,Limburgliner,0,,1131287.0,0,
90821,1352,178419677,ARR:26057:1098,Maastricht,1098,,0,,1130129.0,0,
90821,1352,178419646,ARR:26057:1029,Gulpen,1029,,1,,1130131.0,0,
90796,1352,178418645,ARR:26012:1021,Villapark,1021,,1,,1129976.0,0,
90792,1352,178418474,ARR:26008:1058,Maastricht Boschpoort,1058,,0,,1129949.0,0,
90792,1352,178418472,ARR:26008:1054,Maastricht Boschpoort,1054,,0,,1129949.0,0,
90796,1352,178418674,ARR:26012:1045,Villapark,1045,,1,,1129976.0,0,
90796,1352,178418688,ARR:26012:1066,Boschpoort,1066,,0,,1129977.0,0,
90792,1352,178418476,ARR:26008:1062,Maastricht Boschpoort,1062,,0,,1129949.0,0,
90792,1352,178418416,ARR:26008:1018,Maastricht Boschpoort,1018,,0,,1129949.0,0,
90792,1352,178418467,ARR:26008:1006,Maastricht Boschpoort,1006,,0,,1129949.0,0,
90796,1352,178418652,ARR:26012:1034,Boschpoort,1034,,0,,1129977.0,0,
90796,1352,178418651,ARR:26012:1033,Villapark,1033,,1,,1129976.0,0,
90796,1352,178418670,ARR:26012:1037,Villapark,1037,,1,,1129976.0,0,
90792,1352,178418499,ARR:26008:1030,Maastricht Boschpoort,1030,,0,,1129949.0,0,
90796,1352,178418641,ARR:26012:1013,Villapark,1013,,1,,1129976.0,0,
90796,1352,178418694,ARR:26012:1082,Boschpoort,1082,,0,,1129977.0,0,
90797,1352,178418657,ARR:26013:1030,Maastricht Station,1030,,0,,1129980.0,0,
90797,1352,178418714,ARR:26013:1021,Kanne,1021,,1,,1129981.0,0,
90797,1352,178418722,ARR:26013:1029,Kanne,1029,,1,,1129981.0,0,
90797,1352,178418667,ARR:26013:1049,Kanne,1049,,1,,1129981.0,0,
90797,1352,178418665,ARR:26013:1045,Kanne,1045,,1,,1129981.0,0,
90796,1352,178418635,ARR:26012:1001,Villapark,1001,,1,,1129976.0,0,
90796,1352,178418636,ARR:26012:1002,Boschpoort,1002,,0,,1129977.0,0,
90796,1352,178418637,ARR:26012:1005,Villapark,1005,,1,,1129976.0,0,
90797,1352,178418681,ARR:26013:1057,Kanne,1057,,1,,1129981.0,0,
90796,1352,178418691,ARR:26012:1073,Villapark,1073,,1,,1129976.0,0,
90792,1352,178418417,ARR:26008:1021,Valkenburg,1021,,1,,1129953.0,0,
90789,1352,178418242,ARR:26005:8077,Heugem,8077,,1,,1129926.0,0,
90786,1352,178418071,ARR:26002:1085,De Heeg,1085,,1,,1129889.0,0,
90786,1352,178418075,ARR:26002:1097,De Heeg,1097,,1,,1129889.0,0,
90786,1352,178418008,ARR:26002:1034,Oud Caberg,1034,,0,,1129891.0,0,
90786,1352,178417990,ARR:26002:1001,De Heeg,1001,,1,,1129890.0,0,
90790,1352,178418346,ARR:26006:8078,Daalhof,8078,,0,,1129933.0,0,
90790,1352,178418284,ARR:26006:8022,Daalhof,8022,,0,,1129933.0,0,
90790,1352,178418280,ARR:26006:8101,Amby,8101,,1,,1129931.0,0,
90785,1352,178417957,ARR:26001:1061,De Heeg,1061,,1,,1129876.0,0,
90785,1352,178417967,ARR:26001:1078,Malberg,1078,,0,,1129875.0,0,
90786,1352,178417994,ARR:26002:1009,De Heeg,1009,,1,,1129890.0,0,
90786,1352,178417993,ARR:26002:1006,Oud Caberg,1006,,0,,1129893.0,0,
90786,1352,178418074,ARR:26002:1090,Oud Caberg,1090,,0,,1129891.0,0,
90790,1352,178418334,ARR:26006:8049,Amby,8049,,1,,1129931.0,0,
90789,1352,178418263,ARR:26005:8150,Daalhof,8150,,0,,1129923.0,0,
90790,1352,178418316,ARR:26006:8110,Maastricht Station,8110,,0,,1129935.0,0,
90786,1352,178417964,ARR:26002:1014,Oud Caberg,1014,,0,,1129891.0,0,
90786,1352,178418010,ARR:26002:1038,Oud Caberg,1038,,0,,1129891.0,0,
90786,1352,178418076,ARR:26002:1098,Oud Caberg,1098,,0,,1129891.0,0,
90789,1352,178418189,ARR:26005:8013,Heugem,8013,,1,,1129926.0,0,
90790,1352,178418287,ARR:26006:8062,Daalhof,8062,,0,,1129933.0,0,
90790,1352,178418324,ARR:26006:8033,Amby,8033,,1,,1129931.0,0,
90789,1352,178418234,ARR:26005:8054,Daalhof,8054,,0,,1129927.0,0,
90789,1352,178418122,ARR:26005:8017,Heugem,8017,,1,,1129926.0,0,
90789,1352,178418258,ARR:26005:8113,Heugem,8113,,1,,1129924.0,0,
90785,1352,178417956,ARR:26001:1058,Malberg,1058,,0,,1129875.0,0,
90785,1352,178417962,ARR:26001:1070,Malberg,1070,,0,,1129875.0,0,
90789,1352,178418278,ARR:26005:8142,Daalhof,8142,,0,,1129923.0,0,
90785,1352,178417955,ARR:26001:1057,De Heeg,1057,,1,,1129876.0,0,
90785,1352,178417948,ARR:26001:1045,De Heeg,1045,,1,,1129876.0,0,
90788,1352,178418171,ARR:26004:1005,Valkenburg Station,1005,,1,,1129914.0,0,
90820,1352,178419494,ARR:26056:1045,Brunssum,1045,,1,,1130125.0,0,
90788,1352,178418219,ARR:26004:1129,Caberg,1129,,1,,1129906.0,0,
90788,1352,178418127,ARR:26004:1122,Maastricht,1122,,0,,1129903.0,0,
90788,1352,178418126,ARR:26004:1114,Maastricht,1114,,0,,1129903.0,0,
90788,1352,178418212,ARR:26004:1121,Valkenburg Station,1121,,1,,1129914.0,0,
90788,1352,178418119,ARR:26004:1086,Maastricht,1086,,0,,1129903.0,0,
90788,1352,178418125,ARR:26004:1113,Valkenburg Station,1113,,1,,1129914.0,0,
90820,1352,178419592,ARR:26056:1057,Brunssum,1057,,1,,1130125.0,0,
90788,1352,178418210,ARR:26004:1041,Valkenburg Station,1041,,1,,1129914.0,0,
90788,1352,178418174,ARR:26004:1006,Maastricht,1006,,0,,1129903.0,0,
90788,1352,178418209,ARR:26004:1038,Maastricht,1038,,0,,1129903.0,0,
90788,1352,178418211,ARR:26004:1118,Maastricht,1118,,0,,1129903.0,0,
90788,1352,178418199,ARR:26004:1094,Maastricht,1094,,0,,1129903.0,0,
90788,1352,178418180,ARR:26004:1074,Maastricht,1074,,0,,1129903.0,0,
90788,1352,178418118,ARR:26004:1018,Maastricht,1018,,0,,1129903.0,0,
90794,1352,178418526,ARR:26010:1038,P+R Noord,1038,,0,,1129971.0,0,
90794,1352,178418567,ARR:26010:1101,Heer,1101,,1,,1129968.0,0,
90794,1352,178418547,ARR:26010:1054,P+R Noord,1054,,0,,1129971.0,0,
90794,1352,178418577,ARR:26010:1126,P+R Noord,1126,,0,,1129971.0,0,
90794,1352,178418535,ARR:26010:1118,P+R Noord,1118,,0,,1129971.0,0,
90791,1352,178418391,ARR:26007:1006,Randwyck,1006,,0,,1129948.0,0,
90791,1352,178418395,ARR:26007:1054,Randwyck,1054,,0,,1129948.0,0,
90791,1352,178418301,ARR:26007:1053,Caberg - Pottenberg,1053,,1,,1129939.0,0,
90791,1352,178418304,ARR:26007:1013,Caberg - Pottenberg,1013,,1,,1129939.0,0,
90794,1352,178418528,ARR:26010:1042,P+R Noord,1042,,0,,1129972.0,0,
90794,1352,178418424,ARR:26010:1014,P+R Noord,1014,,0,,1129971.0,0,
90791,1352,178418354,ARR:26007:1017,Caberg - Pottenberg,1017,,1,,1129939.0,0,
90791,1352,178418360,ARR:26007:1037,Caberg - Pottenberg,1037,,1,,1129939.0,0,
90794,1352,178418490,ARR:26010:1005,Heer,1005,,1,,1129968.0,0,
90794,1352,178418608,ARR:26010:1206,P+R Noord,1206,,0,,1129971.0,0,
90794,1352,178418604,ARR:26010:1186,P+R Noord,1186,,0,,1129972.0,0,
90791,1352,178418454,ARR:26007:1105,Caberg - Pottenberg,1105,,1,,1129939.0,0,
90794,1352,178418600,ARR:26010:1178,P+R Noord,1178,,0,,1129972.0,0,
90791,1352,178418306,ARR:26007:1062,Randwyck,1062,,0,,1129948.0,0,
90791,1352,178418439,ARR:26007:1081,Caberg - Pottenberg,1081,,1,,1129939.0,0,
90791,1352,178418394,ARR:26007:1049,Caberg - Pottenberg,1049,,1,,1129939.0,0,
90791,1352,178418401,ARR:26007:1070,Randwyck,1070,,0,,1129948.0,0,
90787,1352,178418106,ARR:26003:1101,P+R Noord,1101,,1,,1129900.0,0,
90787,1352,178418108,ARR:26003:1110,Wolder,1110,,0,,1129899.0,0,
90787,1352,178418027,ARR:26003:1030,Wolder,1030,,0,,1129899.0,0,
90787,1352,178418017,ARR:26003:1001,P+R Noord,1001,,1,,1129900.0,0,
90798,1352,178418746,ARR:26015:8070,Maastricht Markt,8070,,0,,1129986.0,0,
90798,1352,178418723,ARR:26015:8081,Eijsden,8081,,1,,1129983.0,0,
90786,1352,178418011,ARR:26002:1145,De Heeg,1145,,1,,1129890.0,0,
90787,1352,178418109,ARR:26003:1113,P+R Noord,1113,,1,,1129900.0,0,
90787,1352,178418093,ARR:26003:1074,Wolder,1074,,0,,1129899.0,0,
90793,1352,178418481,ARR:26009:8001,Bunde,8001,,1,,1129955.0,0,
90793,1352,178418489,ARR:26009:8025,Bunde,8025,,1,,1129957.0,0,
90793,1352,178418444,ARR:26009:8178,Maastricht,8178,,0,,1129956.0,0,
90787,1352,178418114,ARR:26003:1137,Nazareth,1137,,1,,1129901.0,0,
90795,1352,178418627,ARR:26011:8013,Maastricht Kon Emmaplein,8013,,1,,1129975.0,0,
90798,1352,178418764,ARR:26015:8113,Eijsden,8113,,1,,1129983.0,0,
90795,1352,178418628,ARR:26011:8017,Maastricht Kon Emmaplein,8017,,1,,1129975.0,0,
90793,1352,178418505,ARR:26009:8066,Maastricht,8066,,0,,1129956.0,0,
90798,1352,178418766,ARR:26015:8117,Eijsden,8117,,1,,1129983.0,0,
90793,1352,178418437,ARR:26009:8146,Maastricht,8146,,0,,1129956.0,0,
90795,1352,178418626,ARR:26011:8009,Maastricht Kon Emmaplein,8009,,1,,1129975.0,0,
90798,1352,178418757,ARR:26015:8098,Maastricht Markt,8098,,0,,1129986.0,0,
90798,1352,178418773,ARR:26015:8130,Maastricht Markt,8130,,0,,1129986.0,0,
90804,1352,178418997,ARR:26030:1149,Beek,1149,,1,,1130010.0,0,
90804,1352,178418938,ARR:26030:1022,Maastricht,1022,,0,,1130015.0,0,
90804,1352,178418903,ARR:26030:1062,Maastricht,1062,,0,,1130015.0,0,
90804,1352,178418926,ARR:26030:1109,Sittard,1109,,1,,1130019.0,0,
90804,1352,178418902,ARR:26030:1009,Sittard,1009,,1,,1130017.0,0,
90804,1352,178418942,ARR:26030:1030,Maastricht,1030,,0,,1130015.0,0,
90804,1352,178418946,ARR:26030:1038,Maastricht,1038,,0,,1130015.0,0,
90804,1352,178418933,ARR:26030:1013,Sittard,1013,,1,,1130017.0,0,
90804,1352,178418947,ARR:26030:1041,Sittard,1041,,1,,1130017.0,0,
90804,1352,178418915,ARR:26030:1086,Maastricht,1086,,0,,1130015.0,0,
90829,2389,178422946,ARR:26207:6077,Heerlen Zuyderland MC,6077,,1,,1130651.0,0,
90829,2389,178422951,ARR:26207:6089,Heerlen Station,6089,,1,,1130647.0,0,
90830,2389,178422891,ARR:26208:6058,Waubach,6058,,0,,1130656.0,0,
90829,2389,178422969,ARR:26207:6113,Heerlen Station,6113,,1,,1130647.0,0,
90837,2389,178422936,ARR:26350:6025,Aachen Centrum,6025,Limburgliner,1,,1131284.0,0,
90837,2389,178423078,ARR:26350:6206,Maastricht,6206,Limburgliner,0,,1131287.0,0,
90837,2389,178423015,ARR:26350:6201,Aachen Centrum,6201,Limburgliner,1,,1131284.0,0,
90837,2389,178422930,ARR:26350:6009,Aachen Centrum,6009,Limburgliner,1,,1131284.0,0,
90837,2389,178423022,ARR:26350:6045,Aachen Centrum,6045,Limburgliner,1,,1131284.0,0,
90837,2389,178422941,ARR:26350:6029,Aachen Centrum,6029,Limburgliner,1,,1131286.0,0,
90837,2389,178423049,ARR:26350:6078,Maastricht,6078,Limburgliner,0,,1131287.0,0,
90837,2389,178423019,ARR:26350:6034,Maastricht,6034,Limburgliner,0,,1131287.0,0,
90837,2389,178423014,ARR:26350:6198,Maastricht,6198,Limburgliner,0,,1131287.0,0,
90837,2389,178423089,ARR:26350:6225,Aachen Centrum,6225,Limburgliner,1,,1131284.0,0,
90837,2389,178422926,ARR:26350:6193,Aachen Centrum,6193,Limburgliner,1,,1131284.0,0,
90821,2389,178422371,ARR:26057:6013,Gulpen,6013,,1,,1130131.0,0,
90821,2389,178422290,ARR:26057:6037,Gulpen,6037,,1,,1130131.0,0,
90797,2389,178421553,ARR:26013:6038,Maastricht Station,6038,,0,,1129980.0,0,
90793,2389,178421398,ARR:26009:6061,Bunde,6061,,1,,1129955.0,0,
90797,2389,178421481,ARR:26013:6042,Maastricht Station,6042,,0,,1129980.0,0,
90797,2389,178421545,ARR:26013:6034,Maastricht Station,6034,,0,,1129980.0,0,
90792,2389,178421404,ARR:26008:6034,Maastricht Boschpoort,6034,,0,,1129949.0,0,
90797,2389,178421483,ARR:26013:6057,Kanne,6057,,1,,1129981.0,0,
90792,2389,178421403,ARR:26008:6033,Valkenburg,6033,,1,,1129953.0,0,
90796,2389,178421562,ARR:26012:6029,Villapark,6029,,1,,1129976.0,0,
90797,2389,178421581,ARR:26013:6062,Maastricht Station,6062,,0,,1129980.0,0,
90792,2389,178421298,ARR:26008:6057,Valkenburg,6057,,1,,1129953.0,0,
90792,2389,178421291,ARR:26008:6014,Maastricht Boschpoort,6014,,0,,1129949.0,0,
90792,2389,178421410,ARR:26008:6046,Maastricht Boschpoort,6046,,0,,1129949.0,0,
90792,2389,178421308,ARR:26008:6030,Maastricht Boschpoort,6030,,0,,1129949.0,0,
90789,2389,178421126,ARR:26005:6009,Heugem,6009,,1,,1129924.0,0,
90790,2389,178421226,ARR:26006:6049,Amby,6049,,1,,1129931.0,0,
90789,2389,178421211,ARR:26005:6066,Daalhof,6066,,0,,1129923.0,0,
90789,2389,178421156,ARR:26005:6085,Heugem,6085,,1,,1129924.0,0,
90789,2389,178421130,ARR:26005:6010,Daalhof,6010,,0,,1129923.0,0,
90790,2389,178421170,ARR:26006:6097,Amby,6097,,1,,1129931.0,0,
90790,2389,178421233,ARR:26006:6057,Amby,6057,,1,,1129931.0,0,
90790,2389,178421187,ARR:26006:6001,Amby,6001,,1,,1129938.0,0,
90785,2389,178420853,ARR:26001:6074,Malberg,6074,,0,,1129875.0,0,
90790,2389,178421262,ARR:26006:6133,Amby,6133,,1,,1129931.0,0,
90786,2389,178420987,ARR:26002:6118,Oud Caberg,6118,,0,,1129892.0,0,
90790,2389,178421268,ARR:26006:6137,Amby,6137,,1,,1129931.0,0,
90789,2389,178421241,ARR:26005:6114,Daalhof,6114,,0,,1129923.0,0,
90789,2389,178421254,ARR:26005:6138,Daalhof,6138,,0,,1129923.0,0,
90786,2389,178420911,ARR:26002:6045,De Heeg,6045,,1,,1129889.0,0,
90786,2389,178420957,ARR:26002:6085,De Heeg,6085,,1,,1129889.0,0,
90786,2389,178421005,ARR:26002:6090,Oud Caberg,6090,,0,,1129892.0,0,
90785,2389,178420863,ARR:26001:6001,De Heeg,6001,,1,,1129874.0,0,
90789,2389,178421244,ARR:26005:6118,Daalhof,6118,,0,,1129923.0,0,
90790,2389,178421173,ARR:26006:6042,Daalhof,6042,,0,,1129933.0,0,
90790,2389,178421183,ARR:26006:6122,Daalhof,6122,,0,,1129937.0,0,
90785,2389,178420835,ARR:26001:6005,De Heeg,6005,,1,,1129874.0,0,
90790,2389,178421176,ARR:26006:6158,Maastricht Station,6158,,0,,1129935.0,0,
90785,2389,178420848,ARR:26001:6030,Malberg,6030,,0,,1129875.0,0,
90790,2389,178421256,ARR:26006:6129,Amby,6129,,1,,1129931.0,0,
90785,2389,178420869,ARR:26001:6066,Malberg,6066,,0,,1129875.0,0,
90785,2389,178420879,ARR:26001:6054,Malberg,6054,,0,,1129875.0,0,
90785,2389,178420921,ARR:26001:6081,De Heeg,6081,,1,,1129876.0,0,
90786,2389,178420984,ARR:26002:6109,De Heeg,6109,,1,,1129890.0,0,
90785,2389,178420942,ARR:26001:6114,Maastricht Station,6114,,0,,1129873.0,0,
90786,2389,178420982,ARR:26002:6105,De Heeg,6105,,1,,1129890.0,0,
90788,2389,178421095,ARR:26004:6005,Valkenburg Station,6005,,1,,1129914.0,0,
90785,2389,178420836,ARR:26001:6006,Maastricht Station,6006,,0,,1129873.0,0,
90788,2389,178421042,ARR:26004:6018,Maastricht,6018,,0,,1129903.0,0,
90788,2389,178421108,ARR:26004:6085,Valkenburg Station,6085,,1,,1129914.0,0,
90788,2389,178421043,ARR:26004:6090,Maastricht,6090,,0,,1129903.0,0,
90788,2389,178421113,ARR:26004:6094,Maastricht,6094,,0,,1129903.0,0,
90820,2389,178422313,ARR:26056:6045,Brunssum,6045,,1,,1130125.0,0,
90788,2389,178421032,ARR:26004:6049,Valkenburg Station,6049,,1,,1129914.0,0,
90820,2389,178422243,ARR:26056:6093,Brunssum,6093,,1,,1130125.0,0,
90791,2389,178421184,ARR:26007:6002,Randwyck,6002,,0,,1129948.0,0,
90794,2389,178421466,ARR:26010:6150,P+R Noord,6150,,0,,1129971.0,0,
90794,2389,178421407,ARR:26010:6002,P+R Noord,6002,,0,,1129973.0,0,
90794,2389,178421418,ARR:26010:6018,P+R Noord,6018,,0,,1129972.0,0,
90794,2389,178421462,ARR:26010:6141,Randwyck,6141,,1,,1129966.0,0,
90791,2389,178421270,ARR:26007:6054,Randwyck,6054,,0,,1129948.0,0,
90794,2389,178421442,ARR:26010:6082,P+R Noord,6082,,0,,1129972.0,0,
90794,2389,178421457,ARR:26010:6113,Heer,6113,,1,,1129968.0,0,
90794,2389,178421540,ARR:26010:6170,P+R Noord,6170,,0,,1129972.0,0,
90791,2389,178421320,ARR:26007:6037,Caberg - Pottenberg,6037,,1,,1129939.0,0,
90791,2389,178421271,ARR:26007:6057,Caberg - Pottenberg,6057,,1,,1129939.0,0,
90794,2389,178421439,ARR:26010:6077,Randwyck,6077,,1,,1129966.0,0,
90794,2389,178421555,ARR:26010:6198,P+R Noord,6198,,0,,1129973.0,0,
90794,2389,178421448,ARR:26010:6017,Heer,6017,,1,,1129968.0,0,
90794,2389,178421529,ARR:26010:6154,P+R Noord,6154,,0,,1129972.0,0,
90791,2389,178421331,ARR:26007:6070,Randwyck,6070,,0,,1129948.0,0,
90794,2389,178421429,ARR:26010:6053,Randwyck,6053,,1,,1129966.0,0,
90794,2389,178421536,ARR:26010:6165,Randwyck,6165,,1,,1129966.0,0,
90791,2389,178421341,ARR:26007:6098,Randwyck,6098,,0,,1129948.0,0,
90791,2389,178421323,ARR:26007:6046,Randwyck,6046,,0,,1129948.0,0,
90791,2389,178421317,ARR:26007:6026,Randwyck,6026,,0,,1129948.0,0,
90787,2389,178421034,ARR:26003:6102,Wolder,6102,,0,,1129899.0,0,
90787,2389,178420948,ARR:26003:6006,Wolder,6006,,0,,1129899.0,0,
90787,2389,178420974,ARR:26003:6025,P+R Noord,6025,,1,,1129900.0,0,
90787,2389,178420920,ARR:26003:6033,P+R Noord,6033,,1,,1129900.0,0,
90793,2389,178421395,ARR:26009:6054,Maastricht,6054,,0,,1129958.0,0,
90787,2389,178421086,ARR:26003:6125,Nazareth,6125,,1,,1129901.0,0,
90793,2389,178421416,ARR:26009:6070,Maastricht,6070,,0,,1129958.0,0,
90793,2389,178421369,ARR:26009:6090,Maastricht,6090,,0,,1129956.0,0,
90795,2389,178421460,ARR:26011:6005,Maastricht Kon Emmaplein,6005,,1,,1129975.0,0,
90787,2389,178421073,ARR:26003:6097,P+R Noord,6097,,1,,1129900.0,0,
90791,2389,178421342,ARR:26007:6101,Caberg - Pottenberg,6101,,1,,1129939.0,0,
90793,2389,178421368,ARR:26009:6078,Maastricht,6078,,0,,1129958.0,0,
90793,2389,178421378,ARR:26009:6094,Maastricht,6094,,0,,1129958.0,0,
90798,2389,178421582,ARR:26015:6046,Maastricht Markt,6046,,0,,1129986.0,0,
90793,2389,178421393,ARR:26009:6050,Maastricht,6050,,0,,1129956.0,0,
90829,177,178424787,ARR:26207:7081,Heerlen Zuyderland MC,7081,,1,,1130651.0,0,
90829,177,178424669,ARR:26207:7005,Heerlen Zuyderland MC,7005,,1,,1130651.0,0,
90830,177,178424869,ARR:26208:7030,Waubach,7030,,0,,1130656.0,0,
90830,177,178424845,ARR:26208:7006,Waubach,7006,,0,,1130656.0,0,
90837,177,178425003,ARR:26350:7141,Aachen Centrum,7141,Limburgliner,1,,1131284.0,0,
90837,177,178424998,ARR:26350:7133,Aachen Centrum,7133,Limburgliner,1,,1131284.0,0,
90837,177,178424942,ARR:26350:7057,Aachen Centrum,7057,Limburgliner,1,,1131284.0,0,
90837,177,178424932,ARR:26350:7034,Maastricht,7034,Limburgliner,0,,1131287.0,0,
90837,177,178424929,ARR:26350:7025,Aachen Centrum,7025,Limburgliner,1,,1131284.0,0,
90837,177,178424945,ARR:26350:7066,Maastricht,7066,Limburgliner,0,,1131287.0,0,
90837,177,178424924,ARR:26350:7013,Aachen Centrum,7013,Limburgliner,1,,1131284.0,0,
90837,177,178424851,ARR:26350:7061,Aachen Centrum,7061,Limburgliner,1,,1131284.0,0,
90837,177,178425017,ARR:26350:7161,Vaals,7161,Limburgliner,1,,1131285.0,0,
90837,177,178424963,ARR:26350:7138,Maastricht,7138,Limburgliner,0,,1131287.0,0,
90837,177,178424850,ARR:26350:7058,Maastricht,7058,Limburgliner,0,,1131287.0,0,
90837,177,178424902,ARR:26350:7045,Aachen Centrum,7045,Limburgliner,1,,1131284.0,0,
90837,177,178424864,ARR:26350:7086,Maastricht Station,7086,Limburgliner,0,,1131281.0,0,
90837,177,178425044,ARR:26350:7098,Maastricht Station,7098,Limburgliner,0,,1131281.0,0,
90821,177,178424466,ARR:26057:7049,Gulpen,7049,,1,,1130131.0,0,
90821,177,178424486,ARR:26057:7006,Maastricht,7006,,0,,1130129.0,0,
90792,177,178423642,ARR:26008:7001,Valkenburg,7001,,1,,1129954.0,0,
90797,177,178423780,ARR:26013:7013,Kanne,7013,,1,,1129981.0,0,
90797,177,178423779,ARR:26013:7010,Maastricht Station,7010,,0,,1129980.0,0,
90792,177,178423721,ARR:26008:7038,Maastricht Station,7038,,0,,1129951.0,0,
90793,177,178423671,ARR:26009:7082,Maastricht,7082,,0,,1129956.0,0,
90793,177,178423709,ARR:26009:7057,Bunde,7057,,1,,1129955.0,0,
90793,177,178423689,ARR:26009:7037,Bunde,7037,,1,,1129957.0,0,
90789,177,178423536,ARR:26005:7002,Daalhof,7002,,0,,1129923.0,0,
90785,177,178423308,ARR:26001:7081,De Heeg,7081,,1,,1129876.0,0,
90785,177,178423301,ARR:26001:7066,Malberg,7066,,0,,1129875.0,0,
90793,177,178423722,ARR:26009:7001,Bunde,7001,,1,,1129955.0,0,
90786,177,178423276,ARR:26002:7034,Oud Caberg,7034,,0,,1129891.0,0,
90786,177,178423288,ARR:26002:7046,Oud Caberg,7046,,0,,1129891.0,0,
90790,177,178423584,ARR:26006:7178,Maastricht Station,7178,,0,,1129935.0,0,
90790,177,178423566,ARR:26006:7081,Amby,7081,,1,,1129931.0,0,
90790,177,178423604,ARR:26006:7117,Amby,7117,,1,,1129931.0,0,
90790,177,178423572,ARR:26006:7093,Amby,7093,,1,,1129931.0,0,
90785,177,178423300,ARR:26001:7065,De Heeg,7065,,1,,1129876.0,0,
90785,177,178423226,ARR:26001:7062,Malberg,7062,,0,,1129875.0,0,
90785,177,178423249,ARR:26001:7013,De Heeg,7013,,1,,1129874.0,0,
90785,177,178423250,ARR:26001:7014,Maastricht Station,7014,,0,,1129873.0,0,
90786,177,178423289,ARR:26002:7049,De Heeg,7049,,1,,1129889.0,0,
90786,177,178423340,ARR:26002:7078,Oud Caberg,7078,,0,,1129891.0,0,
90786,177,178423350,ARR:26002:7085,De Heeg,7085,,1,,1129890.0,0,
90790,177,178423486,ARR:26006:7105,Amby,7105,,1,,1129931.0,0,
90790,177,178423605,ARR:26006:7118,Daalhof,7118,,0,,1129937.0,0,
90789,177,178423503,ARR:26005:7074,Daalhof,7074,,0,,1129923.0,0,
90789,177,178423477,ARR:26005:7013,Heugem,7013,,1,,1129924.0,0,
90790,177,178423609,ARR:26006:7122,Maastricht Station,7122,,0,,1129935.0,0,
90790,177,178423530,ARR:26006:7034,Daalhof,7034,,0,,1129937.0,0,
90789,177,178423507,ARR:26005:7086,Daalhof,7086,,0,,1129923.0,0,
90789,177,178423480,ARR:26005:7021,Heugem,7021,,1,,1129924.0,0,
90785,177,178423221,ARR:26001:7046,Malberg,7046,,0,,1129875.0,0,
90785,177,178423273,ARR:26001:7025,De Heeg,7025,,1,,1129876.0,0,
90785,177,178423224,ARR:26001:7061,De Heeg,7061,,1,,1129876.0,0,
